,dep_day,dep_time,dep_city,dep_lat,dep_long,dep_addr,arr_city,arr_lat,arr_long,arr_addr,price,distance,seatsleft,seats,trip_id,stops,bookmode,booktype,arr_city_name,duration,recommended_price,country_code
3611,2017-01-20,17:00:00,Milano,45.4586201,9.1698144,"S.Agostino, Milano, MI, Italia",Torino,45.0787265,7.6142755,"Corso Marche, Torino, TO, Italia",10.5,148,3,3,727080439-milano-torino,"[Milano, Torino]",auto,online,torino,7200,8,IT
3612,2017-01-20,17:00:00,Milano,45.4514341,9.2034002,"Porta Romana, Milano, MI",Bagolino,45.82362,10.46244,"Bagolino Piazza Marconi, Bagolino, BS",10.5,173,2,2,726720994-milano-bagolino,"[Milano, Bagolino]",manual,online,bagolino,10200,9,IT
3613,2017-01-20,17:00:00,Milano,45.46549,9.18588,"Milano Rogoredo FS,  Mlano Linate, Milano San Donato MM",Pinzolo,46.1597701,10.7650269,"Pinzolo, TN",15.0,201,2,3,723607404-milano-pinzolo,"[Milano, Pinzolo]",auto,online,pinzolo,12600,11,IT
3614,2017-01-20,17:00:00,Milano,45.4657132,9.1731534,"Corso Magenta, Milano, MI",Breuil-Cervinia,45.9345213,7.6311235,"Breuil-Cervinia, AO",16.5,186,1,2,726650349-milano-breuil-cervinia,"[Milano, Breuil-Cervinia]",manual,online,breuil-cervinia,10200,10,IT
3615,2017-01-20,17:00:00,Milano,45.4654219,9.1859243,"Milano, MI, Italia",Fossano,44.552479,7.7217934,"Fossano, CN, Italia",17.5,192,2,3,725606324-milano-fossano,"[Milano, Fossano]",auto,online,fossano,10200,10,IT
3616,2017-01-20,17:00:00,Milano,45.46549,9.18588,"Milano, MI",Antibes,43.580418,7.125102,"Antibes, Francia",19.5,347,3,3,722586749-milano-antibes,"[Milano, Antibes]",manual,online,antibes,16800,19,FR
3617,2017-01-20,17:00:00,Milano,45.46549,9.18588,"Milan, Italie",Mentone,43.774481,7.49754,Menton,21.5,297,1,2,722798094-milan-menton,"[Milano, Mentone]",auto,online,mentone,13800,16,FR
3618,2017-01-20,17:00:00,Milano,45.4654219,9.1859243,"Milano, MI, Italia",Udine,46.0710668,13.2345794,"Udine, UD, Italia",25.0,382,1,3,721910394-milano-udine,"[Milano, Udine]",manual,online,udine,15600,20,IT
3619,2017-01-20,17:00:00,Milano,45.4654219,9.1859243,"MILAN, Italie",Lione,45.7618539,4.8579534,"LYON, Metro Gare Part-Dieu - Vivier Merle",31.5,440,1,3,725321329-milan-lyon,"[Milano, Lione]",auto,online,lione,19800,24,FR
3620,2017-01-20,17:00:11,Milano,45.4372427,9.1681331,"Famagosta, Milano, MI",Treviso,45.6668893,12.2430437,"Treviso, TV",17.5,301,1,1,726385799-milano-treviso,"[Milano, Treviso]",manual,online,treviso,12600,15,IT
3621,2017-01-20,17:00:17,Milano,45.4406,9.22354,"Corvetto, Milano, MI",Vicenza,45.5455,11.5354,"Vicenza, VI",13.0,216,3,3,726625079-milano-vicenza,"[Milano, Vicenza, Malo]",auto,online,vicenza,9600,11,IT
3622,2017-01-20,17:00:28,Milano,45.4654219,9.1859243,"Milano, Italia",Genova,44.4066464,8.945211,"Stazione Brignole, Genoa",9.5,148,2,3,726963969-milano-genova,"[Milano, Genova]",manual,online,genova,9000,8,IT
3623,2017-01-20,17:00:36,Milano,45.46549,9.18588,"Milano, MI",Losanna,46.51715,6.630041,"Gare de Lausanne, Lausanne",25.0,328,2,2,723264014-milano-losanna,"[Milano, Losanna]",auto,online,losanna,16800,18,CH
3624,2017-01-20,17:00:47,Milano,45.4371,9.16153,"Viale Famagosta, Milano, MI, Italia",Forlì,44.2228,12.0407,"Forlì FC, Italia (forlimpopoli)",17.5,289,2,3,725461049-milano-forli,"[Milano, Forlì]",auto,online,forlì,12600,15,IT
3625,2017-01-20,17:10:00,Milano,45.4654219,9.1859243,"Milano, MI",Torino,45.0303328,7.6644321,"Lingotto M1, Turin",9.5,176,2,2,724723274-milano-torino,"[Bellinzona, Milano, Torino]",manual,online,torino,7200,8,IT
3626,2017-01-20,17:10:55,Milano,45.4858877,9.2042827,"Milano Centrale, Piazza Duca d'Aosta, 1, 20124 Milano, Italia",Desenzano Del Garda,45.4714531,10.5333351,"25015 Desenzano del Garda BS, Italia",8.5,120,3,3,726562259-milano-desenzano-del-garda,"[Milano, Desenzano Del Garda]",manual,online,desenzano del garda,6000,6,IT
3627,2017-01-20,17:20:14,Milano,45.4842475,9.2348298,"Lambrate Fs, 20131 Milano, Italia",Verona,45.429272,10.981383,"Porta Nuova, Verona",8.5,158,1,3,726015754-milano-verona,"[Milano, Verona]",manual,online,verona,8400,8,IT
3628,2017-01-20,17:30:00,Milano,45.4401555,9.1971593,"Via Rutilia, Milano, MI, Italia",Mantova,45.1528822,10.7946519,"Via Pietro Frattini, 44, 46100 Mantova MN, Italia",6.5,160,2,3,724545994-milano-mantova,"[Milano, Mantova]",manual,online,mantova,9600,10,IT
3629,2017-01-20,17:30:00,Milano,45.4654219,9.1859243,"Milano, MI, Italia",Brescia,45.5415526,10.2118019,"Brescia, BS, Italia",6.5,105,2,3,720719879-milano-brescia,"[Milano, Brescia]",manual,online,brescia,5400,5,IT
3630,2017-01-20,17:30:00,Milano,45.4470768,9.2098737,"Piazzale Lodi, Milano, MI",Verona,45.4383842,10.9916215,"Verona, VR",8.5,169,2,3,726671139-milano-verona,"[Milano, Verona]",auto,online,verona,8400,8,IT
3631,2017-01-20,17:30:00,Milano,45.465423584,9.18592453,"Milano, MI, Italia",Reggio Emilia,44.698993683,10.629686356,"Reggio Emilia, RE, Italia",9.5,155,3,3,725492869-milano-reggio-emilia,"[Milano, Reggio Emilia]",manual,online,reggio emilia,7200,8,IT
3632,2017-01-20,17:30:00,Milano,45.465423584,9.18592453,"Milano, MI, Italia",Bologna,44.494888306,11.342616081,Bologna,13.0,216,4,4,726143889-milano-bologna,"[Milano, Bologna, Ferrara]",manual,online,bologna,10200,11,IT
3633,2017-01-20,17:30:00,Milano,45.4654219,9.1859243,"Milano, MI, Italia",Aosta,45.7349551,7.3130762,"Aosta, AO, Italia",13.0,186,3,3,726281804-milano-aosta,"[Milano, Aosta]",manual,online,aosta,9000,10,IT
3634,2017-01-20,17:30:00,Milano,45.4654219,9.1859243,"Milano, MI",Rimini,44.068019,12.5695468,"Rimini, RN",20.5,333,3,4,723968564-milano-rimini,"[Milano, Rimini, Misano Adriatico]",manual,online,rimini,13800,18,IT
3635,2017-01-20,17:30:00,Milano,45.4654219,9.1859243,"Milano, MI, Italia",Perugia,43.1107168,12.3908279,"Perugia, PG, Italia",25.0,450,2,3,720310759-milano-perugia,"[Milano, Perugia]",auto,online,perugia,19200,24,IT
3636,2017-01-20,17:30:06,Milano,45.4873878,9.2152204,"Loreto, Milano, Italia",La Spezia,44.1024504,9.8240826,"La Spezia SP, Italia",13.0,224,2,2,725389074-milano-la-spezia,"[Busto Arsizio, Milano, La Spezia]",manual,online,la spezia,10800,12,IT
3637,2017-01-20,17:30:08,Milano,45.4437333,9.1676768,"Romolo, 20143 Milano, Italia",Modena,44.65416,10.930644,"Stazione Ferroviaria, Modena",8.5,181,1,2,726510579-milano-modena,"[Milano, Modena]",auto,online,modena,9000,9,IT
3638,2017-01-20,17:30:08,Milano,45.4842475,9.2348298,"Lambrate Fs, 20131 Milano, Italia",Livorno,43.5542427,10.335398,"Stazione Centrale, Leghorn",17.5,296,2,3,726718479-milano-livorno,"[Milano, Livorno]",auto,online,livorno,13200,16,IT
3639,2017-01-20,17:40:00,Milano,45.4654219,9.1859243,"Milano, MI",Lucerna,47.0507934,8.3108262,"Luzern, Bahnhof, Lucerna, Svizzera",23.0,245,3,3,717990949-milano-lucerna,"[Basilea, Milano, Lucerna]",manual,online,lucerna,12000,13,CH
3640,2017-01-20,17:50:00,Milano,45.4973525,9.1855444,"Piazzale Carlo Maciachini, Milano, MI",Verona,45.4012899,10.9856846,"Via Luigi Pasteur, Verona, VR",9.5,157,2,2,723804924-milano-verona,"[Milano, Verona, Cerea]",manual,online,verona,8400,8,IT
3641,2017-01-20,17:50:00,Milano,45.4372427,9.1681331,"Milano - Famagosta, Milano, MI, Italia",Sanremo,43.8159671,7.7760567,"Sanremo, IM, Italia",19.5,261,1,2,724557214-milano-sanremo,"[Milano, Sanremo]",auto,online,sanremo,13200,14,IT
3642,2017-01-20,17:50:00,Milano,45.4654219,9.1859243,"Milano, MI, Italia",Rimini,44.0678288,12.5695158,"Rimini, RN, Italia",23.0,333,3,3,723670454-milano-rimini,"[Mossini, Milano, Rimini]",auto,online,rimini,13800,18,IT
3643,2017-01-20,17:50:05,Milano,45.465,9.18572,"Milano, Italia",Castel San Pietro Terme,44.3997,11.5891,"Castel San Pietro Terme, BO",17.5,243,2,3,722366384-milano-castel-san-pietro-terme,"[Milano, Castel San Pietro Terme, Rimini]",manual,online,castel san pietro terme,10800,13,IT
3644,2017-01-20,17:50:40,Milano,45.468491,9.1552276,"Wagner, Milano, Italia",Aosta,45.7349551,7.3130762,"11100 Aosta, Italia",13.0,182,1,3,724953824-milano-aosta,"[Milano, Aosta, La Thuile]",manual,online,aosta,9000,10,IT
3645,2017-01-20,17:50:41,Milano,45.4877441,9.1657118,"Via Cenisio, Milano, Italia",Concesio,45.5998218,10.22268,"25062 Concesio BS, Italia",7.5,103,3,3,725816934-milano-concesio,"[Milano, Concesio, Livemmo]",manual,online,concesio,5400,5,IT
3646,2017-01-20,18:00:00,Milano,45.4654219,9.1859243,"Milano, MI",Piacenza,45.0526206,9.6929845,Piacenza,5.5,73,2,3,726458049-milano-piacenza,"[Milano, Piacenza, Reggio Emilia]",auto,online,piacenza,4800,3,IT
3647,2017-01-20,18:00:00,Milano,45.4810039,9.2250039,"Piola, Milano, MI",Parma,44.8015322,10.3279354,Parma,7.5,125,2,3,725794614-milano-parma,"[Milano, Parma, Cesena]",manual,online,parma,6600,7,IT
3648,2017-01-20,18:00:00,Milano,45.4958746,9.1386971,"Viale Certosa, Milano, MI",San Giovanni Lupatoto,45.3752287,11.0359219,"San Giovanni Lupatoto, VR, Via Olimpia",12.0,165,3,3,690045970-milano-san-giovanni-lupatoto,"[Milano, San Giovanni Lupatoto]",manual,online,san giovanni lupatoto,8400,9,IT
3649,2017-01-20,18:00:00,Milano,45.4654219,9.1859243,"Milano, MI",Sarzana,44.111424,9.9631215,"Sarzana, SP",14.0,223,1,3,725624764-milano-sarzana,"[Milano, Sarzana, Montecatini Terme]",manual,online,sarzana,10800,12,IT
3650,2017-01-20,18:00:00,Milano,45.4650636,9.1859708,"MIlano, Cordusio o zona Magenta",Courmayeur,45.79689,6.969017,"Courmayeur, AO",14.0,220,1,1,727165394-milano-courmayeur,"[Milano, Courmayeur]",manual,online,courmayeur,10200,12,IT
3651,2017-01-20,18:00:00,Milano,45.4409167,9.2226184,"Corvetto M3, Milano, MI",Santo Stefano Di Magra,44.1613458,9.9156487,"Santo Stefano di Magra, SP",15.0,211,1,3,725290639-milano-santo-stefano-di-magra,"[Milano, Santo Stefano Di Magra]",manual,online,santo stefano di magra,10200,11,IT
3652,2017-01-20,18:00:00,Milano,45.4470768,9.2098737,"Piazzale Lodi, Milano, MI",Faenza,44.2898527,11.8774091,"Faenza, RA",16.5,263,1,3,723866159-milano-faenza,"[Milano, Faenza, Cesena]",manual,online,faenza,12000,14,IT
3653,2017-01-20,18:00:00,Milano,45.4664306,9.1495658,"De Angeli, Milano, MI, Italia",Padova,45.4064349,11.8767611,"Padova, PD, Italia",17.5,252,2,2,726667434-milano-padova,"[Milano, Padova]",manual,online,padova,11400,13,IT
3654,2017-01-20,18:00:00,Milano,45.4619327,9.1369616,"Bande Nere M1, Milano, MI",Zurigo,47.377938,8.5401898,"Zürich HB, Zurigo, Svizzera",17.5,279,2,3,724624784-milano-zurigo,"[Milano, Zurigo]",manual,online,zurigo,13800,15,CH
3655,2017-01-20,18:00:00,Milano,45.437728,9.168557,"Famagosta M2, Milano, MI",Ventimiglia,43.7912366,7.6075864,Ventimiglia,17.5,278,3,3,726641999-milano-ventimiglia,"[Milano, Ventimiglia]",manual,online,ventimiglia,13200,15,IT
3656,2017-01-20,18:00:00,Milano,45.437728,9.168557,"Famagosta M2, Milano, MI",La Spezia,44.1079555,9.8289458,"Piazza Europa, La Spezia, SP",19.5,225,2,2,725961409-milano-la-spezia,"[Milano, La Spezia]",manual,online,la spezia,10800,12,IT
3657,2017-01-20,18:00:00,Milano,45.4409167,9.2226184,"Corvetto M3, Milano, MI, Italia",Piombino,42.9256335,10.5258891,"Piombino, LI, Italia",23.0,375,3,3,725702809-milano-piombino,"[Milano, Piombino]",auto,online,piombino,16800,21,IT
3658,2017-01-20,18:00:00,Milano,45.46549,9.18588,Milan  devant le Lido sortie métro Lotto,Grenoble,45.191506,5.7144705,"Gare de Grenoble, Place de la Gare, Grenoble",25.0,374,2,2,726049204-milan-grenoble,"[Milano, Grenoble, Valence]",manual,online,grenoble,16800,20,FR
3659,2017-01-20,18:00:00,Milano,45.4800336,9.142841,"Piazzale Lorenzo Lotto, Milano, MI",Perugia,43.1048555,12.3760317,"Fontivegge, Perugia, PG",26.5,454,1,3,724312929-milano-perugia,"[Milano, Perugia, Terni]",manual,online,perugia,19200,24,IT
3660,2017-01-20,18:00:00,Milano,45.4654219,9.1859243,"Milano, MI, Italia",Zagabria,45.8150108,15.981919,"Zagabria, Croazia",39.5,627,1,2,726355919-milano-zagabria,"[Milano, Zagabria]",manual,online,zagabria,26400,34,HR
3661,2017-01-20,18:00:03,Milano,45.4654219,9.1859243,"Milano, Italia",Chiavari,44.3168416,9.3199822,"16043 Chiavari GE, Italia",13.0,179,2,2,726938244-milano-chiavari,"[Milano, Chiavari]",manual,online,chiavari,10200,9,IT
3662,2017-01-20,18:00:40,Milano,45.437728,9.168557,"Famagosta M2, 20142 Milano, Italia",Viareggio,43.8723015,10.2525891,"Stazione, 55049 Viareggio LU, Italia",17.5,263,1,3,724526149-milano-viareggio,"[Milano, Viareggio]",auto,online,viareggio,12000,14,IT
3663,2017-01-20,18:10:00,Milano,45.465400696,9.185919762,"Milano, Italia",Parma,44.801498413,10.327899933,"Parma PR, Italia",8.5,130,3,3,711696244-milano-parma,"[Milano, Parma]",auto,online,parma,6600,7,IT
3664,2017-01-20,18:20:00,Milano,45.437393188,9.168777466,"Famagosta M2, Milan",Genova,44.459201813,8.900208473,"Genova Bolzaneto, Genova, GE",9.5,129,2,2,723496124-milano-genova,"[Milano, Genova]",auto,online,genova,9000,8,IT
3665,2017-01-20,18:20:00,Milano,45.4372,9.16813,"Famagosta, 20142 Milano, Italia",Genova,44.3887,8.99597,"Genova Quarto, 16148 Genova, Italia",10.5,150,1,2,726479654-milano-genova,"[Milano, Genova]",auto,online,genova,9000,8,IT
3666,2017-01-20,18:20:00,Milano,45.4655,9.18588,milano,Vicenza,45.5455,11.5354,vicenza,14.0,207,1,3,724751034-milano-vicenza,"[Milano, Vicenza, Padova]",auto,online,vicenza,9600,11,IT
3667,2017-01-20,18:20:00,Milano,45.437728,9.168557,"Famagosta M2, Milano, MI, Italia",Loano,44.130641937,8.260967255,"Loano, SV, Italia",14.0,196,1,3,724525014-milano-loano,"[Milano, Loano]",manual,online,loano,10200,11,IT
3668,2017-01-20,18:20:00,Milano,45.4906049,9.2049436,"Via Copernico, 38, Milano, MI",Piovene Rocchette,45.7612022,11.4313813,"Piovene Rocchette, VI",17.5,246,1,4,723574054-milano-piovene-rocchette,"[Milano, Piovene Rocchette]",auto,online,piovene rocchette,10800,13,IT
3669,2017-01-20,18:20:40,Milano,45.4958746,9.1386971,"Viale Certosa, Milano, MI, Italia",Brescia,45.5415526,10.2118019,"Brescia, BS, Italia",6.5,99,2,2,720011519-milano-brescia,"[Milano, Brescia]",manual,online,brescia,5400,5,IT
3670,2017-01-20,18:30:00,Milano,45.4654219,9.1859243,"Milano, MI, Italia",Parma,44.801485,10.3279036,"Parma, PR, Italia",8.5,128,3,3,727011434-milano-parma,"[Milano, Parma]",manual,online,parma,6600,7,IT
3671,2017-01-20,18:30:00,Milano,45.473335266,9.194749832,"Via Filippo Turati, 3, Milano, MI, Italia",Genova,44.383705139,9.039143562,"Genova Nervi, Genova, GE, Italia",9.5,154,1,2,726602699-milano-genova,"[Milano, Genova]",auto,online,genova,9000,8,IT
3672,2017-01-20,18:30:00,Milano,45.486316681,9.21622467,"Piazzale Loreto, Milano, MI, Italia",Montecchio Maggiore-Alte Ceccato,45.50025177,11.421310425,"Montecchio Maggiore-Alte Ceccato, VI, Italia",14.0,194,1,1,723768604-milano-montecchio-maggiore-alte-ceccato,"[Milano, Montecchio Maggiore-Alte Ceccato]",manual,online,montecchio maggiore-alte ceccato,9600,10,IT
3673,2017-01-20,18:30:00,Milano,45.437728882,9.168557167,"Famagosta M2, Milano, MI, Italia",Susa,45.138614655,7.048457146,"Susa, TO, Italia",17.5,221,2,3,724839749-milano-susa,"[Milano, Susa, Colle Sestriere]",manual,online,susa,9000,10,IT
3674,2017-01-20,18:30:00,Milano,45.4372,9.16813,"Famagosta, Milano, MI",Prato,43.866,11.112,"Viale della Repubblica, Prato, PO",18.5,295,1,3,724199964-milano-prato,"[Milano, Prato]",manual,online,prato,12600,16,IT
3675,2017-01-20,18:30:00,Milano,45.4858877,9.2042827,"Milano Centrale, Milano, MI, Italia",Montecatini Terme,43.8808472,10.775436,"Montecatini Terme, PT, Italia",18.5,308,1,4,725732619-milano-montecatini-terme,"[Milano, Montecatini Terme]",auto,online,montecatini terme,13200,16,IT
3676,2017-01-20,18:30:00,Milano,45.4594136,9.1292597,"Primaticcio, Milano, MI, Italia",Megève,45.856876,6.61775,"Megève, Francia",23.0,265,2,2,727221469-milano-megeve,"[Milano, Megève]",manual,online,megève,13800,14,FR
3677,2017-01-20,18:30:00,Milano,45.4876645,9.1898099,"Isola, Milano, MI",Belluno,46.1424635,12.2167088,"Belluno, BL",27.5,363,1,1,725281579-milano-belluno,"[Milano, Belluno]",manual,online,belluno,15000,19,IT
3678,2017-01-20,18:30:00,Milano,45.4875,9.21583,"Loreto, Milano, MI",Foligno,42.9509,12.7015,"Foligno, PG",28.5,477,1,1,725083319-milano-foligno,"[Milano, Foligno]",manual,online,foligno,20400,26,IT
3679,2017-01-20,18:30:00,Milano,45.4654219,9.1859243,"Milano, MI, Italia",Ancona,43.6158299,13.518915,"Ancona, AN, Italia",30.5,442,1,3,722377179-milano-ancona,"[Milano, Ancona]",manual,online,ancona,18000,24,IT
3680,2017-01-20,18:30:00,Milano,45.4621447,9.2362712,"Viale Corsica, 97, Milano, MI",Porto Potenza Picena,43.3564977,13.6986268,"Porto Potenza Picena, MC",30.5,453,3,4,726716089-milano-porto-potenza-picena,"[Milano, Porto Potenza Picena]",manual,online,porto potenza picena,18600,25,IT
3681,2017-01-20,18:30:00,Milano,45.4523891,9.1797151,"Piazza XXIV Maggio, Milano, MI","Spoleto, PG",42.7190298,12.6905326,"Spoleto, PG",31.5,520,2,2,726108119-milano-spoleto-pg,[Milano],manual,online,spoleto,21000,27,IT
3682,2017-01-20,18:30:00,Milano,45.4842475,9.2348298,"Lambrate Fs, 20131 Milano, Italia","Via Alberto Lionello, 00139 Roma, Italia",41.9722906,12.5377205,"Via Alberto Lionello, 00139 Roma, Italia",32.5,562,2,3,719377824-milano-via-alberto-lionello-00139-roma-italia,"[Bellusco, Milano, Sora]",manual,online,roma,23400,31,IT
3683,2017-01-20,18:30:01,Milano,45.437728,9.168557,"Famagosta M2, 20142 Milano, Italia",Cogoleto,44.3894205,8.6469711,"16016 Cogoleto GE, Italia",10.5,147,1,3,726540239-milano-cogoleto,"[Milano, Cogoleto]",auto,online,cogoleto,7200,8,IT
3684,2017-01-20,18:30:05,Milano,45.437393188,9.168777466,"Famagosta M2, Milan",Cairo Montenotte,44.4008072,8.2732463,"17014 Cairo Montenotte SV, Italia",12.0,191,3,3,726634344-milano-cairo-montenotte,"[Milano, Cairo Montenotte]",manual,online,cairo montenotte,10200,10,IT
3685,2017-01-20,18:30:06,Milano,45.4654219,9.1859243,"Milano, Italia",Verona,45.4383842,10.9916215,"Verona VR, Italia",8.5,160,1,1,726608654-milano-verona,"[Milano, Verona]",manual,online,verona,8400,8,IT
3686,2017-01-20,18:30:18,Milano,45.4863154,9.2162246,"Loreto, Milano, MI, Italia",Montecchio Maggiore-Alte Ceccato,45.5002501,11.42131,"Montecchio Maggiore-Alte Ceccato, VI, Italia",14.0,194,2,2,727120059-milano-montecchio-maggiore-alte-ceccato,"[Milano, Montecchio Maggiore-Alte Ceccato]",manual,online,montecchio maggiore-alte ceccato,9600,10,IT
3687,2017-01-20,18:30:22,Milano,45.4372427,9.1681331,"Famagosta, 20142 Milano, Italia",Albenga,44.0494254,8.2156113,"17031 Albenga SV, Italia",13.0,209,1,1,726702454-milano-albenga,"[Milano, Albenga]",auto,online,albenga,10800,11,IT
3688,2017-01-20,18:30:47,Milano,45.485774,9.217193,"Piazzale Loreto, 2, 20131 Milano, Italia",Bologna,44.5007592,11.412172,"Via del Tipografo, 40138 Bologna, Italia",15.0,222,1,2,724811709-milano-bologna,"[Milano, Bologna]",auto,online,bologna,10200,11,IT
3689,2017-01-20,18:30:54,Milano,45.437393188,9.168777466,"Famagosta M2, Milan",Bologna,44.50630188,11.342697144,"Stazione Centrale, Bologna",13.0,218,2,2,725740159-milano-bologna,"[Milano, Bologna]",auto,online,bologna,10200,11,IT
3690,2017-01-20,18:40:00,Milano,45.4915388,9.2116701,"Via Ferrante Aporti, Milano, MI",Alessandria,44.9072727,8.6116796,"Alessandria, AL",8.5,133,2,3,726205954-milano-alessandria,"[Milano, Alessandria, Asti]",manual,online,alessandria,5400,5,IT
3691,2017-01-20,18:40:00,Milano,45.4857,9.2038,"Milano Centrale, Milano, MI",Torino,45.1219,7.71321,"Torino Stura, Torino, TO",8.5,138,1,2,725805704-milano-torino,"[Milano, Torino]",manual,online,torino,7200,8,IT
3692,2017-01-20,18:40:00,Milano,45.4863154,9.2162246,"Loreto, Milano, MI, Italia",Ferrara,44.8381237,11.619787,"Ferrara, FE, Italia",16.5,257,2,3,726711609-milano-ferrara,"[Milano, Ferrara]",manual,online,ferrara,11400,14,IT
3693,2017-01-20,18:40:10,Milano,45.4448764,9.1675409,"Viale Romolo, 20143 Milano, Italia",Ferrara,44.8381237,11.619787,"Ferrara FE, Italia",16.5,260,1,1,726146479-milano-ferrara,"[Milano, Ferrara]",manual,online,ferrara,11400,14,IT
3694,2017-01-20,18:40:21,Milano,45.465423584,9.18592453,"Milano, MI, Italia",Genova,44.405651093,8.946255684,"Genova, GE, Italia",13.0,148,2,2,725914129-milano-genova,"[Milano, Genova]",manual,online,genova,9000,8,IT
3695,2017-01-20,18:40:23,Milano,45.484579,9.204914,"Stazione Centrale, Milan",Quarto D'altino,45.5803414,12.3711334,"30020 Quarto d'Altino VE, Italia",19.5,275,1,2,725074809-milano-quarto-d-altino,"[Milano, Quarto D'altino]",auto,online,quarto d'altino,12000,15,IT
3696,2017-01-20,18:50:00,Milano,45.465423584,9.18592453,"Milano, MI, Italia",Trento,46.07477951,11.121748924,"Trento, Italia",13.0,224,1,3,726849179-milano-trento,"[Milano, Trento]",manual,online,trento,10800,12,IT
3697,2017-01-20,18:50:00,Milano,45.4654219,9.1859243,"Milano, MI, Italia",Courmayeur,45.7969221,6.9689626,"Courmayeur, AO, Italia",14.0,220,3,3,726891644-milano-courmayeur,"[Milano, Courmayeur]",manual,online,courmayeur,10200,12,IT
3698,2017-01-20,18:50:00,Milano,45.4863154,9.2162246,"Loreto, Milano, MI, Italia",Venezia,45.4825671,12.231655,"Mestre FS, Venezia, VE, Italia",18.5,259,1,2,726450519-milano-venezia,"[Milano, Venezia]",manual,online,venezia,12000,14,IT
3699,2017-01-20,18:50:11,Milano,45.4372427,9.1681331,"Famagosta, 20142 Milano, Italia",Bologna,44.5157168,11.2816686,"Borgo Panigale (Stazione), Bologna",14.0,209,1,3,726498294-milano-bologna,"[Balerna, Milano, Bologna, Cesena]",manual,online,bologna,10200,11,IT
3700,2017-01-20,18:50:37,Milano,45.46549,9.18588,"Milano, MI",Modena,44.647128,10.9252269,"Modena, MO",10.5,177,1,2,721895714-milano-modena,"[Milano, Modena, Massa Finalese]",auto,online,modena,9000,9,IT
